Frame,EVOL Sum
1,959415.136278
2,953756.964779
3,956019.129624
4,955412.921588
5,956216.804766
6,957431.061666
7,958332.090187
8,960601.172556
9,962660.319003
10,964994.383716
11,968377.734989
12,971285.790248
13,975297.373
14,979226.359729
15,983559.973167
16,988034.583324
17,992604.209555
18,997204.541905
19,1001398.68044
20,1005441.552
21,1008424.89727
22,1010930.03869
23,1013163.48322
24,1015781.23675
25,1018978.1745
26,1022335.91976
27,1025972.94899
28,1029949.96196
29,1034441.48833
30,1038986.45433
31,1043913.27942
32,1049068.28625
33,1054623.23217
34,1059809.60307
35,1065222.05216
36,1070934.5359
37,1076278.63751
38,1081864.15787
39,1087528.26336
40,1093430.78056
41,1098676.77796
42,1103295.8193
43,1108411.71842
44,1113245.13359
45,1117657.85173
46,1121794.5471
47,1126294.19264
48,1130011.53081
49,1133376.31102
50,1136439.4337
51,1139165.11641
